record_id,parent_bite_id,take,phase,run_id,strategy,source_frames,SUCCESS_EXACT,success_percent,first_psi0_rad,first_raw_prediction_correction_abs_rad,first_target_position_equal,first_target_rotation_equal,first_target_psi_equal,first_status_equal,support_frames,support_runs,joint_step_support_values,total_wrapped_joint_travel_rad,max_wrapped_joint_step_rad,velocity_support_values,rms_joint_velocity_rad_s,max_joint_velocity_rad_s,acceleration_support_values,rms_joint_acceleration_rad_s2,max_joint_acceleration_rad_s2,jerk_support_values,rms_joint_jerk_rad_s3,max_joint_jerk_rad_s3,branch_changes,joint_limit_margin_support_frames,joint_limit_margin_rad_count,joint_limit_margin_rad_mean,joint_limit_margin_rad_median,joint_limit_margin_rad_p05,joint_limit_margin_rad_p95,joint_limit_margin_rad_min,joint_limit_margin_rad_max
trial_0015_bite_009_transfer,trial_0015_bite_009,trial_0015,transfer,0,HumanGT,158,158,100.0,-2.7363165555712534,0.0,True,True,True,True,158,1,1099,4.41176887106956,0.027254744850272683,1099,0.5350947808678079,2.725474485027266,1092,38.14383034307517,497.54975410922384,1085,6330.77498523055,77237.4515502904,0,158,158,0.6953977039839718,0.6869247000798742,0.5986466840808551,0.8304499563330514,0.597623231591049,0.8418984676485621
trial_0015_bite_009_withdrawal,trial_0015_bite_009,trial_0015,withdrawal,0,B0,183,183,100.0,-2.3831697890841697,0.0,True,True,True,True,183,1,1274,6.426718290161489,0.02251492977356273,1274,0.6365936664295444,2.251492977356271,1267,13.871502589452344,75.29457604928106,1260,1585.7652185550044,9350.968820688548,0,183,183,0.6539887731098848,0.6750306240152837,0.2770348399925615,0.9196032723181725,0.214744833079211,0.9505889234285245
trial_0015_bite_009_withdrawal,trial_0015_bite_009,trial_0015,withdrawal,0,B1,183,183,100.0,-2.3831697890841697,0.0878346675812236,True,True,True,True,183,1,1274,6.328200873225461,0.021957502880729955,1274,0.6221967323091225,2.1957502880729933,1267,14.07411590549242,75.920962954417,1260,1622.0664941367681,9732.790010904562,0,183,183,0.6912248904985147,0.6958342468948073,0.3570672018402872,0.9328357615361609,0.2906950094467442,0.9676157471142339
trial_0015_bite_009_withdrawal,trial_0015_bite_009,trial_0015,withdrawal,0,B2,183,183,100.0,-2.3831697890841697,0.015748937707918298,True,True,True,True,183,1,1274,6.065974794541565,0.02048793658015358,1274,0.596737269545219,2.0487936580153563,1267,13.942347171385226,75.77786854492209,1260,1578.2923566595637,8947.209213189897,0,183,183,0.6551486794258756,0.6684161893290455,0.35954945331643007,0.8763631781644803,0.30272080178608207,0.9073838311039111
trial_0015_bite_009_withdrawal,trial_0015_bite_009,trial_0015,withdrawal,0,B3,183,183,100.0,-2.3831697890841697,0.0172418912152148,True,True,True,True,183,1,1274,5.98518567220175,0.020771356077903924,1274,0.590077429914952,2.0771356077903906,1267,15.559434764564001,74.35511899000637,1260,2008.1074820348929,10812.795720386266,0,183,183,0.6569334555474944,0.6663252145953837,0.39269108053213386,0.8604207312117188,0.3286070420003513,0.890037172212554
trial_0015_bite_009_withdrawal,trial_0015_bite_009,trial_0015,withdrawal,0,StrongLocal,183,183,100.0,-2.3831697890841697,0.00892021229875617,True,True,True,True,183,1,1274,5.9754445287278095,0.02124207349291085,1274,0.5878070659202154,2.1242073492910833,1267,15.893605251816531,84.88940208265501,1260,2067.0504532741847,15228.716483792054,0,183,183,0.6750844454869057,0.6733231231872185,0.4212142809563088,0.8790841583735839,0.3554836188700119,0.9094682368160389
trial_0015_bite_009_withdrawal,trial_0015_bite_009,trial_0015,withdrawal,0,H_star,183,183,100.0,-2.3831697890841697,0.017229232083927126,True,True,True,True,183,1,1274,6.228319755239206,0.03176207781862006,1274,0.6180242141960762,3.1762077818620034,1267,29.25583141791817,273.2929678142311,1260,4595.369025448133,53544.955495330076,0,183,183,0.6795616828463561,0.675993790855304,0.4527334889440627,0.8889977110156957,0.39255862057038926,0.9247891147132774
trial_0015_bite_009_withdrawal,trial_0015_bite_009,trial_0015,withdrawal,0,HumanGT,183,183,100.0,-2.3831697890841697,0.0,True,True,True,True,183,1,1274,5.906237510343466,0.022775374584057984,1274,0.5922160798417646,2.277537458405796,1267,15.1373156432564,73.18849516457816,1260,1874.5364233578164,10341.6967624506,0,183,183,0.8074348412290872,0.8507575754451648,0.626399958519806,0.9350908538264553,0.622663310469739,0.9488919798678839
trial_0015_bite_010_transfer,trial_0015_bite_010,trial_0015,transfer,0,B0,150,150,100.0,-2.7499772555074222,0.0,True,True,True,True,150,1,1043,4.758574621839578,0.023131192814918933,1043,0.5999616725194633,2.313119281491893,1036,24.538052317546608,211.44222947082585,1029,3930.3951647359227,35401.46973180115,0,150,150,0.7865175980183194,0.8114106656487547,0.6256710709323411,0.9211063595214236,0.6136665051054688,0.925306228063258
trial_0015_bite_010_transfer,trial_0015_bite_010,trial_0015,transfer,0,B1,150,150,100.0,-2.7499772555074222,0.14257290644400955,True,True,True,True,150,1,1043,4.807483066192233,0.02366162888053136,1043,0.6104419337304068,2.366162888053134,1036,24.640343355839143,216.7943687859704,1029,3948.8365310241797,36339.30410485043,0,150,150,0.8071918913661896,0.8240636054456392,0.6514827868237376,0.9436570413518739,0.6402444231294719,0.949218954918182
trial_0015_bite_010_transfer,trial_0015_bite_010,trial_0015,transfer,0,B2,150,150,100.0,-2.7499772555074222,0.015748937707918298,True,True,True,True,150,1,1043,4.4736229855012395,0.022487196161312895,1043,0.5696252924089061,2.2487196161312877,1036,24.72276780597217,208.3146750423733,1029,3975.2423464273147,35026.52456155876,0,150,150,0.7265065694575785,0.7597549221013953,0.5841429803746788,0.82771327944372,0.5731021982609619,0.8305364704049083
trial_0015_bite_010_transfer,trial_0015_bite_010,trial_0015,transfer,0,B3,150,150,100.0,-2.7499772555074222,0.0172418912152148,True,True,True,True,150,1,1043,4.5919182457168715,0.025429026423291923,1043,0.5763058611913856,2.54290264232919,1036,28.68591236942504,237.26748940680898,1029,4691.286807542064,41607.10705567527,0,150,150,0.7259812209960826,0.7581633235544922,0.592203986846717,0.8230507808879303,0.5806902676432149,0.8291097095066995
trial_0015_bite_010_transfer,trial_0015_bite_010,trial_0015,transfer,0,StrongLocal,150,150,100.0,-2.7499772555074222,0.0030333557482538076,True,True,True,True,150,1,1043,4.552597092470598,0.021211768924239927,1043,0.5738778485098706,2.1211768924239927,1036,28.699484869731943,186.27869661989007,1029,4785.789391950565,30353.14412326598,0,150,150,0.726829869179633,0.7568980682782418,0.5961324540250026,0.8205276916881401,0.5852696836675193,0.8269270740477985
trial_0015_bite_010_transfer,trial_0015_bite_010,trial_0015,transfer,0,H_star,150,150,100.0,-2.7499772555074222,0.027618252243003294,True,True,True,True,150,1,1043,4.938696981742231,0.028505477733010487,1043,0.6296482847512,2.8505477733010487,1036,42.35118997949664,264.40113961797084,1029,7155.75047149574,51288.65204818309,0,150,150,0.7387449708236019,0.7723014262253516,0.596588381791159,0.8432886425700543,0.5873165041728257,0.8596919378059606
trial_0015_bite_010_transfer,trial_0015_bite_010,trial_0015,transfer,0,HumanGT,150,150,100.0,-2.7499772555074222,0.0,True,True,True,True,150,1,1043,4.6663654068658715,0.02191082409912326,1043,0.5904504952507654,2.1910824099123256,1036,29.482857478455927,196.25526730000473,1029,4947.659785826502,32869.269870785894,0,150,150,0.734084814939375,0.7624671218278349,0.5794877933704505,0.8536644051380116,0.5680612412798904,0.8574463983551244
trial_0015_bite_010_withdrawal,trial_0015_bite_010,trial_0015,withdrawal,0,B0,131,131,100.0,-2.521782406924452,0.0,True,True,True,True,131,1,910,4.991184539218448,0.025902609343900096,910,0.6921602535685331,2.5902609343900362,903,24.5444539963209,214.47340979606508,896,3837.4585682182546,30025.717201654614,0,131,131,0.6905857089015243,0.6870820822234132,0.47935356716460653,0.8648776096900868,0.44120797194085704,0.8772832273271955
trial_0015_bite_010_withdrawal,trial_0015_bite_010,trial_0015,withdrawal,0,B1,131,131,100.0,-2.521782406924452,0.0878346675812236,True,True,True,True,131,1,910,4.935671550225229,0.026090493888516697,910,0.6843893174110831,2.6090493888516963,903,25.146229355117264,222.53736051455377,896,3930.931156827184,32061.965701231013,0,131,131,0.7320524549258665,0.7195530262318961,0.5658762273686047,0.8968470332806864,0.529440982385391,0.9036300190104827
trial_0015_bite_010_withdrawal,trial_0015_bite_010,trial_0015,withdrawal,0,B2,131,131,100.0,-2.521782406924452,0.015748937707918298,True,True,True,True,131,1,910,4.778990119676177,0.022365728669109686,910,0.6611677702232653,2.236572866910991,903,24.432783280282845,192.82119064733618,896,3815.947630279213,29902.2808380606,0,131,131,0.6825333397799462,0.6771153237121883,0.5467961187814168,0.8172063367534088,0.516845364007744,0.835312891849072
trial_0015_bite_010_withdrawal,trial_0015_bite_010,trial_0015,withdrawal,0,B3,131,131,100.0,-2.521782406924452,0.0172418912152148,True,True,True,True,131,1,910,4.889788816140192,0.02334657611598079,910,0.6743030028894601,2.334657611598103,903,33.85929601789501,247.4144141989898,896,5494.457028414998,30887.424382441746,0,131,131,0.6832196057778992,0.6718705649645091,0.5712151722385492,0.8089108914900853,0.5359263822213265,0.8259286450322829
trial_0015_bite_010_withdrawal,trial_0015_bite_010,trial_0015,withdrawal,0,StrongLocal,131,131,100.0,-2.521782406924452,0.030566319930194652,True,True,True,True,131,1,910,4.827876519348081,0.025223086986765786,910,0.6692746292656367,2.5223086986766043,903,30.561078907956286,256.01372196132786,896,4797.82557169951,34064.24481504713,0,131,131,0.7005955610983361,0.6827009652922698,0.5931089314801228,0.8273115387093806,0.5569275384436949,0.8403726004115946
trial_0015_bite_010_withdrawal,trial_0015_bite_010,trial_0015,withdrawal,0,H_star,131,131,100.0,-2.521782406924452,0.045671913360390004,True,True,True,True,131,1,910,5.0979910723542154,0.027715826346461196,910,0.7105364919764768,2.771582634646117,903,46.48679360784807,296.01267764664595,896,7791.698790418082,58035.32911808469,0,131,131,0.689265959272908,0.6711553687013048,0.5862249197514151,0.8331880823173328,0.5630369209570167,0.8498930179957034
trial_0015_bite_010_withdrawal,trial_0015_bite_010,trial_0015,withdrawal,0,HumanGT,131,131,100.0,-2.521782406924452,0.0,True,True,True,True,131,1,910,4.746530848270822,0.02377392098812603,910,0.6823251110391667,2.3773920988126274,903,27.635629594821467,237.45262067079454,896,4342.183407620455,37333.534984414284,0,131,131,0.8161718348021354,0.8783383962494091,0.644368980433931,0.8972323809453417,0.6253186237997443,0.9013769384953436
trial_0015_bite_011_transfer,trial_0015_bite_011,trial_0015,transfer,0,B0,126,126,100.0,-2.764062843309211,0.0,True,True,True,True,126,1,875,4.392114366002042,0.036600949804592275,875,0.656476222086778,3.6600949804592244,868,37.63809237575409,296.3418315064187,861,6304.0728046722525,57232.87185830913,0,126,126,0.8843888885774381,0.8809178530705465,0.7061879932644581,1.0420779457309082,0.6913060822831034,1.0540144124488857
trial_0015_bite_011_transfer,trial_0015_bite_011,trial_0015,transfer,0,B1,126,126,100.0,-2.764062843309211,0.14257290644400955,True,True,True,True,126,1,875,4.541507668611283,0.03790130737344711,875,0.6833258212537074,3.7901307373447075,868,38.49708915286594,300.63288234364285,861,6458.916514651992,58024.02212553024,0,126,126,0.9095807764522149,0.9046660408528978,0.7108715453352825,1.0762342278875792,0.6928166061530225,1.0902551725719882
trial_0015_bite_011_transfer,trial_0015_bite_011,trial_0015,transfer,0,B2,126,126,100.0,-2.764062843309211,0.015748937707917854,True,True,True,True,126,1,875,4.011527055002344,0.02888464125184864,875,0.5867252577189782,2.8884641251848615,868,35.43158367985507,247.86968725301023,861,5918.906449477237,47401.89672448679,0,126,126,0.8080034633355591,0.7974266403597993,0.6955103487924048,0.9231956927463478,0.6880929856844917,0.93312743259738
trial_0015_bite_011_transfer,trial_0015_bite_011,trial_0015,transfer,0,B3,126,126,100.0,-2.764062843309211,0.0172418912152148,True,True,True,True,126,1,875,4.1767482080137235,0.028946933328054314,875,0.6057384759024421,2.8946933328054287,868,40.91442042567,365.8498079781018,861,6921.2081264672215,66035.4464874851,0,126,126,0.7990015987053608,0.7896272650380743,0.681752063337447,0.9231883408198966,0.67651534061909,0.9368839412607173
trial_0015_bite_011_transfer,trial_0015_bite_011,trial_0015,transfer,0,StrongLocal,126,126,100.0,-2.764062843309211,0.010426012398416784,True,True,True,True,126,1,875,4.131150650341791,0.028908359504659305,875,0.5967073695766644,2.890835950465928,868,37.33759799520246,252.2932139313001,861,6230.053862152344,50424.58211230536,0,126,126,0.7959962645133495,0.7865638303623382,0.6819954721445257,0.917124083449023,0.6788552124308849,0.9334247045230448
trial_0015_bite_011_transfer,trial_0015_bite_011,trial_0015,transfer,0,H_star,126,126,100.0,-2.764062843309211,0.04875920199528316,True,True,True,True,126,1,875,4.358308904489623,0.029139492235916054,875,0.6404411772242568,2.9139492235916027,868,48.58425463983462,303.6610033405424,861,8208.705410187686,57863.3070203521,0,126,126,0.8064938073382449,0.7960296735189952,0.6906885025143612,0.9309213966270632,0.6821816381171559,0.943800223113255
trial_0015_bite_011_transfer,trial_0015_bite_011,trial_0015,transfer,0,HumanGT,126,126,100.0,-2.764062843309211,0.0,True,True,True,True,126,1,875,4.045609627247934,0.031231482105676944,875,0.5857378751084805,3.1231482105676918,868,35.261174923664576,276.24180742225457,861,5882.938938596562,54572.4179124257,0,126,126,0.7764675757546727,0.7628720994345549,0.6786260980698253,0.8945199471384552,0.6727699582297728,0.9077723419530739
trial_0015_bite_011_withdrawal,trial_0015_bite_011,trial_0015,withdrawal,0,B0,124,124,100.0,-2.513135206748882,0.0,True,True,True,True,124,1,861,4.274499663043451,0.02141497808030834,861,0.6226006088017884,2.1414978080308322,854,14.721462746794314,91.07441176965808,847,1917.9091635882617,9692.585175073018,0,124,124,0.7493014787038953,0.7856678354233373,0.46120327574826553,0.9888095628141987,0.42521959052897884,1.000814152205363
trial_0015_bite_011_withdrawal,trial_0015_bite_011,trial_0015,withdrawal,0,B1,124,124,100.0,-2.513135206748882,0.0878346675812236,True,True,True,True,124,1,861,4.1859394000459895,0.021709535587480566,861,0.6098129862995598,2.170953558748055,854,15.054256260502523,94.9822058788861,847,1960.548510964301,9908.885027547412,0,124,124,0.7933193301004795,0.802927452745676,0.5475140227982116,1.021174864453599,0.5142561990207657,1.0333192113501868
trial_0015_bite_011_withdrawal,trial_0015_bite_011,trial_0015,withdrawal,0,B2,124,124,100.0,-2.513135206748882,0.015748937707918298,True,True,True,True,124,1,861,3.9431447938663906,0.020525235368578088,861,0.5735065447641955,2.052523536857807,854,14.622382569006742,97.0306386240603,847,1893.023556710328,9794.097695034117,0,124,124,0.7493439416117181,0.7733045879652511,0.548668319513258,0.9287758220847135,0.5170873198983994,0.9394389002923207
trial_0015_bite_011_withdrawal,trial_0015_bite_011,trial_0015,withdrawal,0,B3,124,124,100.0,-2.513135206748882,0.0172418912152148,True,True,True,True,124,1,861,3.923342584181628,0.021452947691137148,861,0.571510813326338,2.145294769113713,854,17.370249197250743,125.43800871642307,847,2314.9876768333256,15192.16676983426,0,124,124,0.7556128070604724,0.7728757951344014,0.5650502212628364,0.9171811272423107,0.5351739370174897,0.9245711633686327
trial_0015_bite_011_withdrawal,trial_0015_bite_011,trial_0015,withdrawal,0,StrongLocal,124,124,100.0,-2.513135206748882,0.03142521182098257,True,True,True,True,124,1,861,3.8980902039906544,0.022220726261370952,861,0.5710421628251187,2.222072626137093,854,17.673433758970457,147.18766226621048,847,2300.2430714083616,17099.810580708752,0,124,124,0.7786006989723636,0.7850502700823778,0.5982905567570098,0.9367448713626564,0.5666923892264428,0.9427373552162308
trial_0015_bite_011_withdrawal,trial_0015_bite_011,trial_0015,withdrawal,0,H_star,124,124,100.0,-2.513135206748882,0.04076014090012903,True,True,True,True,124,1,861,4.145722978118678,0.021951162627600995,861,0.6117680891091246,2.1951162627600977,854,35.44561833564844,275.59261869706427,847,5719.731955565638,51882.46892013146,0,124,124,0.769929568895625,0.7757652138732203,0.6101482408812983,0.930026524280515,0.5890857479721401,0.9427651672868986
trial_0015_bite_011_withdrawal,trial_0015_bite_011,trial_0015,withdrawal,0,HumanGT,124,124,100.0,-2.513135206748882,0.0,True,True,True,True,124,1,861,3.8538799499573195,0.025861171271057692,861,0.5883796186898341,2.586117127105767,854,16.43813044394074,112.83279560309704,847,2166.212184371217,11027.63537861665,0,124,124,0.8907443878385065,0.9220362183192474,0.7648513124378069,0.9651062644032539,0.7504137153445232,0.9688454601101428
trial_0015_bite_012_transfer,trial_0015_bite_012,trial_0015,transfer,0,B0,44,44,100.0,-2.466603535422481,0.0,True,True,True,True,44,1,301,0.9803676217653796,0.014268246063289249,301,0.39686383227707417,1.4268246063289236,294,26.256964003406367,150.22830213030832,287,4376.257464773583,24444.698368425157,0,44,44,0.7647687401550448,0.7669857971295184,0.7264587722808966,0.7996088665477008,0.7245750133421804,0.8039276180721453
trial_0015_bite_012_transfer,trial_0015_bite_012,trial_0015,transfer,0,B1,44,44,100.0,-2.466603535422481,0.06659833172145868,True,True,True,True,44,1,301,0.9861478578455656,0.014260117427471465,301,0.3978716345480272,1.4260117427471453,294,26.332976283383058,150.26720748271467,287,4390.261042855236,24458.314422027106,0,44,44,0.77149378101558,0.7735929587227486,0.7384268657934454,0.8038618535375092,0.7371592623119891,0.8077923887331462
trial_0015_bite_012_transfer,trial_0015_bite_012,trial_0015,transfer,0,B2,44,44,100.0,-2.466603535422481,0.034636257620447086,True,True,True,True,44,1,301,1.0013260576683798,0.014265398745408222,301,0.4077833208437919,1.4265398745408209,294,26.60573788645575,148.16182643778458,287,4439.785773284786,24082.348881722493,0,44,44,0.7818724359906557,0.783498180915617,0.7527964154749708,0.811992649496022,0.7516818115594912,0.8169471432603681
trial_0015_bite_012_transfer,trial_0015_bite_012,trial_0015,transfer,0,B3,44,44,100.0,-2.466603535422481,0.06332278378642764,True,True,True,True,44,1,301,1.0094546653608187,0.014232238174314737,301,0.41571880751703383,1.4232238174314724,294,28.37152739078061,152.29944397259192,287,4740.592746346643,24859.952422809623,0,44,44,0.7825869173982156,0.784220244656578,0.751252760530764,0.814873018250492,0.750274433663705,0.8201805617594586
