take,record_id,parent_bite_id,phase,strategy,segment_id,frames,start_index,end_index,start_time_s,end_time_s,start_motive_frame,end_motive_frame,joint_limit_margin_min_rad,joint_limit_margin_mean_rad,joint_limit_margin_p95_rad,joint_limit_margin_max_rad,travel_total_rad,travel_rms,travel_p95,travel_max,velocity_total_rad,velocity_rms,velocity_p95,velocity_max,acceleration_total_rad,acceleration_rms,acceleration_p95,acceleration_max,jerk_total_rad,jerk_rms,jerk_p95,jerk_max
trial_0017,trial_0017_bite_009_transfer,trial_0017_bite_009,transfer,B1,2,3,218,220,2.18,2.2,20110,20112,0.19952108432584392,0.2020597412897868,0.20396012201342656,0.20411788507384365,0.6408722879175812,0.09406462773001148,0.2409688241777283,0.24484257593556835,,9.406462773001326,24.09688241777334,24.484257593557356,,1598.9988784699476,3006.473439492357,3036.063986761554,,,,
trial_0017,trial_0017_bite_009_transfer,trial_0017_bite_009,transfer,B1,3,4,229,232,2.29,2.32,20121,20124,0.20233657893520007,0.20269925513860043,0.20337607282679548,0.20353084354345352,0.1503875572018949,0.019053449744203126,0.06077875666733856,0.06207096249216182,,1.9053449744203532,6.077875666733986,6.207096249216314,,226.10229765346935,594.0342094591052,604.9400986011742,,33048.48941921423,62053.22080705885,62547.157355186624
trial_0017,trial_0017_bite_009_transfer,trial_0017_bite_009,transfer,B2,0,205,0,204,0.0,2.04,19892,20096,0.2420002264828467,0.4838060968702318,0.6846644229545512,0.7065987170479109,7.556945286900669,0.013814701634572928,0.013634567796858973,0.25329378053143947,,1.3814701634572792,1.3634567796858963,25.329378053143362,,52.8941988658446,32.480828073734195,1191.9117932282738,,5367.454351122111,4766.9535825617395,117292.49212729385
trial_0017,trial_0017_bite_009_transfer,trial_0017_bite_009,transfer,B2,1,3,205,207,2.05,2.07,20097,20099,0.16671790516041973,0.1677750889712195,0.16885576010186093,0.16899377990817133,0.20078569683968395,0.029247522471644884,0.07573953097403582,0.07812147365384314,,2.924752247164421,7.5739530974034075,7.812147365384134,,397.6652277751583,744.2000703443005,754.6236409295723,,,,
trial_0017,trial_0017_bite_009_transfer,trial_0017_bite_009,transfer,B3,0,206,0,205,0.0,2.05,19892,20097,0.22119160379624425,0.4765626383092772,0.6812622795040545,0.7038599505042729,8.26817731245862,0.017642394454381653,0.013848717002342333,0.31590593334811934,,1.7642394454381736,1.3848717002342321,31.590593334812606,,59.13572430505143,40.67013661963457,1046.6493480700922,,5490.376615652959,6846.200990049385,105518.29694686968
trial_0017,trial_0017_bite_009_transfer,trial_0017_bite_009,transfer,B3,1,2,206,207,2.06,2.07,20098,20099,0.16740864492658414,0.16812376842882504,0.16876737958084184,0.16883889193106594,0.008447882460497214,0.0020007449199115454,0.003926532836877048,0.004996369622189301,,0.20007449199115881,0.39265328368771313,0.4996369622189407,,,,,,,,
trial_0017,trial_0017_bite_009_transfer,trial_0017_bite_009,transfer,StrongLocal,0,208,0,207,0.0,2.07,19892,20099,0.2208109258727724,0.48547267673639394,0.6959143682506085,0.7210671612004158,8.356133484237237,0.016001214719386602,0.01359528478239049,0.25798429934620004,,1.600121471938662,1.3595284782390415,25.798429934620554,,72.31598461841932,40.375920690687565,1248.826356196225,,10739.568181662295,6779.47259666041,223140.89114444735
trial_0017,trial_0017_bite_009_transfer,trial_0017_bite_009,transfer,StrongLocal,1,1,208,208,2.08,2.08,20100,20100,0.17246624699740032,0.17246624699740032,0.17246624699740032,0.17246624699740032,0.0,,,,,,,,,,,,,,,
trial_0017,trial_0017_bite_009_transfer,trial_0017_bite_009,transfer,H_star,0,206,0,205,0.0,2.05,19892,20097,0.24642438336036587,0.47641990944766,0.6753116072265197,0.6975397433307777,7.5256186794414335,0.012042036368596814,0.013519375815497002,0.18919557373392148,,1.2042036368596751,1.35193758154972,18.91955737339171,,57.49417372755391,50.61185103611829,1097.1848150243552,,8171.353307490844,8568.597289308122,178740.24638539998
trial_0017,trial_0017_bite_009_transfer,trial_0017_bite_009,transfer,H_star,1,3,206,208,2.06,2.08,20098,20100,0.16683244379249018,0.16996544037480868,0.17416877041242246,0.17482797834903607,0.5319223830008628,0.08352633832303034,0.21763947833927805,0.2244798667089105,,8.35263383230284,21.763947833927304,22.447986670890533,,1171.7053764881477,2197.7970717836993,2229.013756940311,,,,
trial_0017,trial_0017_bite_009_transfer,trial_0017_bite_009,transfer,HumanGT,0,206,0,205,0.0,2.05,19892,20097,0.25039914963587506,0.45855310626748746,0.6506575592424229,0.6749249612190151,7.244932991333714,0.011260341190161026,0.013242337833598176,0.1731735225719524,,1.1260341190160954,1.3242337833598254,17.31735225719484,,58.672687709933136,40.10976273042305,1192.440506443538,,8463.056583171088,6579.8888190950065,186873.52341201072
trial_0017,trial_0017_bite_009_transfer,trial_0017_bite_009,transfer,HumanGT,1,3,206,208,2.06,2.08,20098,20100,0.16645636756125803,0.16902554406931714,0.17220135337630094,0.1726741586395395,0.40697747493732916,0.06145177336221919,0.15963106586262474,0.16511196630577318,,6.145177336221778,15.963106586262105,16.511196630576936,,897.1809559182733,1682.3082843424713,1708.1934409761814,,,,
trial_0017,trial_0017_bite_009_transfer,trial_0017_bite_009,transfer,RobotSmooth,0,224,0,223,0.0,2.23,19892,20115,0.22330316975071085,0.5004877179275974,0.7525656833157851,0.7817610051615267,11.575308059035203,0.02230050178569737,0.015072523204946009,0.33397282241583476,,2.230050178569719,1.507252320494566,33.3972822415827,,357.8148620540986,113.60053292001402,4979.384596945601,,65142.6755149573,13715.017983377797,944692.4393732321
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,B0,0,21,0,20,0.0,0.2,20228,20248,0.4999934397165058,0.5430954450735939,0.6027663737840427,0.6116438953109915,0.6284374975731,0.005650477553220741,0.011197525022075093,0.013963450138135158,,0.5650477553220741,1.1197525022075085,1.3963450138135185,,24.43266693915279,48.979792754693094,93.74628400331984,,2977.9153878700286,6932.018437672214,9477.737500371843
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,B0,1,1,50,50,0.5,0.5,20278,20278,0.7564327787053466,0.7564327787053466,0.7564327787053466,0.7564327787053466,0.0,,,,,,,,,,,,,,,
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,B0,2,48,60,107,0.6,1.07,20288,20335,0.4520485810908812,0.5979755977405375,0.7077276615249284,0.7084153522877561,2.326313234137258,0.00900436805695429,0.017856591592252155,0.03693403516770832,,0.9004368056954292,1.785659159225214,3.6934035167708292,,23.833824242740103,54.50807305476014,87.70440925167641,,2917.9097793025835,6597.861452365969,17282.149983083622
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,B1,0,21,0,20,0.0,0.2,20228,20248,0.4999934397165058,0.546580247108419,0.6097250816864355,0.619073142546581,0.6293880899051252,0.005686661137430811,0.011219794175642492,0.013985706758688822,,0.5686661137430811,1.1219794175642483,1.398570675868885,,24.474580904796607,49.03078267922287,93.76680483609067,,2985.020275258126,6962.586376825675,9483.661033755197
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,B1,1,1,50,50,0.5,0.5,20278,20278,0.7564327787053466,0.7564327787053466,0.7564327787053466,0.7564327787053466,0.0,,,,,,,,,,,,,,,
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,B1,2,48,60,107,0.6,1.07,20288,20335,0.4784445456830826,0.6108354667341717,0.7077212169582952,0.7083788680949947,2.2909746440289176,0.008820759929910915,0.01717927012918652,0.036628367864871336,,0.8820759929910913,1.7179270129186504,3.6628367864871305,,23.935545844137838,54.03778222390434,87.5489211792673,,2937.3110566024475,6699.516526964883,17257.089747385475
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,B2,0,21,0,20,0.0,0.2,20228,20248,0.4999934397165058,0.542254571834634,0.6017822826102579,0.61072399550011,0.6283680508011975,0.0056362868661914015,0.01119548022573391,0.013967364054372489,,0.56362868661914,1.1195480225733903,1.3967364054372515,,24.222740192822815,50.5418644864246,92.26522094529787,,2920.317974370873,6724.131951613013,9229.898290207484
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,B2,1,1,50,50,0.5,0.5,20278,20278,0.7564327787053466,0.7564327787053466,0.7564327787053466,0.7564327787053466,0.0,,,,,,,,,,,,,,,
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,B2,2,48,60,107,0.6,1.07,20288,20335,0.5384885133936832,0.6450561691818149,0.7087304019927544,0.7147480247813816,2.242979918971214,0.008479022752944525,0.015365048232086924,0.035114641338072516,,0.8479022752944525,1.536504823208691,3.5114641338072485,,24.017364884799587,54.55861556915474,87.3177457232895,,2994.9768025869766,6655.7527524051375,17042.664813946245
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,B3,0,21,0,20,0.0,0.2,20228,20248,0.49792411634032874,0.5386793452472316,0.5975114970622659,0.6060788083604276,0.6852893154400732,0.006150413747113143,0.012363296079712281,0.018238112714963783,,0.6150413747113143,1.236329607971228,1.8238112714963783,,37.32425176729557,59.521126104380414,246.08381365928798,,4254.6362469713795,8915.946909592405,23048.008760968132
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,B3,1,1,50,50,0.5,0.5,20278,20278,0.7564327787053466,0.7564327787053466,0.7564327787053466,0.7564327787053466,0.0,,,,,,,,,,,,,,,
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,B3,2,48,60,107,0.6,1.07,20288,20335,0.5160575418839626,0.630475791980315,0.7082167618842313,0.7121073864300722,2.326058550588034,0.008849565767387636,0.016672326225241278,0.034396879016220794,,0.8849565767387636,1.6672326225241265,3.4396879016220763,,28.431219547015292,57.09463152773557,97.51892723103919,,3430.065539053969,6740.032247288805,17345.769488825405
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,StrongLocal,0,21,0,20,0.0,0.2,20228,20248,0.49938649163926563,0.5409652127084512,0.6020973875432638,0.6107556451321514,0.6575157727620256,0.005897692328679264,0.012262046444619376,0.014642202239985025,,0.5897692328679264,1.2262046444619366,1.4642202239985025,,34.0321867280199,57.584597358484714,211.31860644771015,,4116.089803099046,7873.8073602230215,22363.230966393032
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,StrongLocal,1,1,50,50,0.5,0.5,20278,20278,0.7564327787053466,0.7564327787053466,0.7564327787053466,0.7564327787053466,0.0,,,,,,,,,,,,,,,
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,StrongLocal,2,48,60,107,0.6,1.07,20288,20335,0.5252202443248295,0.6346595895667401,0.7081527973700872,0.7145411310248813,2.291442342216121,0.008720166985214568,0.016338858563875288,0.034927170130320206,,0.8720166985214567,1.6338858563875271,3.4927170130320175,,27.198830535156887,56.864459693246616,101.15523726518002,,3425.468357282756,6678.585134813793,18303.118939948217
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,H_star,0,21,0,20,0.0,0.2,20228,20248,0.4979063429347921,0.5382902636772937,0.5974791429331701,0.6058688541414963,0.6939904995445509,0.006164322258290291,0.012532999680997562,0.0183010216599504,,0.6164322258290291,1.2532999680997563,1.83010216599504,,41.68077836415442,69.31205129805815,276.41165144341784,,5372.892776054752,9795.58913394183,30424.69034759332
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,H_star,1,1,50,50,0.5,0.5,20278,20278,0.7564327787053466,0.7564327787053466,0.7564327787053466,0.7564327787053466,0.0,,,,,,,,,,,,,,,
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,H_star,2,48,60,107,0.6,1.07,20288,20335,0.5388782795068294,0.6447361910585185,0.71312043536775,0.7182733992761947,2.290154974982716,0.0086957621441682,0.016048833873369615,0.03505627059968397,,0.8695762144168199,1.60488338733696,3.505627059968394,,28.20272362068995,59.83835045775697,99.67268800031749,,3747.8385755082113,7810.291161751074,16710.881172421312
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,HumanGT,0,21,0,20,0.0,0.2,20228,20248,0.49951259285506744,0.5344404997665348,0.5887345739126051,0.5965294252171605,0.6744556758943712,0.0058548636646461516,0.011289609290771852,0.013958242811628274,,0.5854863664646152,1.1289609290771851,1.39582428116283,,25.825779086277656,54.78812358796321,91.8020415086973,,3247.5473499082523,6996.837663050477,9461.70950128477
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,HumanGT,1,1,50,50,0.5,0.5,20278,20278,0.7564327787053466,0.7564327787053466,0.7564327787053466,0.7564327787053466,0.0,,,,,,,,,,,,,,,
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,HumanGT,2,48,60,107,0.6,1.07,20288,20335,0.5219702825223529,0.639268168363341,0.7080280400883586,0.714787209266978,2.2475052633937356,0.008508336950066031,0.01562859526200552,0.0355668641893212,,0.850833695006603,1.5628595262005507,3.556686418932117,,24.371641544341898,53.53614419825704,86.51843519481429,,3051.9412315883,6747.538027094771,16578.922783380465
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,RobotSmooth,0,21,0,20,0.0,0.2,20228,20248,0.4999934397165058,0.5430954450735954,0.6027663737840481,0.6116438953109915,0.6284374971871665,0.005650477548295688,0.011197525022465004,0.01396345013781275,,0.5650477548295687,1.1197525022464996,1.3963450137812776,,24.432666664216065,48.97979275741092,93.74628628875391,,2977.915327467444,6932.0186706801605,9477.736777728564
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,RobotSmooth,1,1,50,50,0.5,0.5,20278,20278,0.7564327787053466,0.7564327787053466,0.7564327787053466,0.7564327787053466,0.0,,,,,,,,,,,,,,,
trial_0017,trial_0017_bite_009_withdrawal,trial_0017_bite_009,withdrawal,RobotSmooth,2,48,60,107,0.6,1.07,20288,20335,0.4520485810908812,0.5979755977405206,0.7077276615249284,0.7084153522880767,2.3263132363947614,0.009004368063838307,0.01785659134020941,0.03693403553770036,,0.9004368063838305,1.7856591340209396,3.693403553770033,,23.83382438087821,54.508122854390336,87.70440286193434,,2917.909728211797,6597.861487901189,17282.148831149967
trial_0017,trial_0017_bite_010_transfer,trial_0017_bite_010,transfer,B0,0,54,0,53,0.0,0.53,23060,23113,0.2684319166471427,0.31063926080321996,0.403674206442046,0.4328289712376945,1.5673905476306271,0.005103285816648577,0.008997231006408146,0.014947065152858485,,0.5103285816648576,0.8997231006408164,1.4947065152858472,,15.216885835984638,30.968088601865606,74.8319319017797,,1703.7059023802108,3189.8710782130097,8919.331461491685
trial_0017,trial_0017_bite_010_transfer,trial_0017_bite_010,transfer,B0,1,124,59,182,0.59,1.82,23119,23242,0.4622542338279163,0.5562840494223246,0.6635993912113058,0.6748185657023129,3.071783180805536,0.0043795299039707325,0.008292700432348532,0.012565846051636465,,0.4379529903970732,0.8292700432348524,1.2565846051636453,,23.021640153663338,44.94547787969706,161.3552025880913,,3757.8203165697073,6801.390573842034,31094.657698445135
trial_0017,trial_0017_bite_010_transfer,trial_0017_bite_010,transfer,B1,0,54,0,53,0.0,0.53,23060,23113,0.27799143790971215,0.32118150416217944,0.42429909308576397,0.45469930924141266,1.6347847372390383,0.005304075665404983,0.009384334216670176,0.015590936819148027,,0.5304075665404983,0.9384334216670167,1.5590936819148014,,15.288831676501921,31.000582963510865,74.9237153585812,,1712.4354405370318,3200.748130113507,8932.630135725072
trial_0017,trial_0017_bite_010_transfer,trial_0017_bite_010,transfer,B1,1,124,59,182,0.59,1.82,23119,23242,0.4622542338279163,0.5698048351565785,0.6749642826558413,0.6874749748243811,3.1942044369399984,0.0045412254299691136,0.0084963133110052,0.013147937672161715,,0.45412254299691135,0.8496313311005191,1.3147937672161705,,23.247314033061137,44.62392306589634,164.66680510564407,,3796.229635592397,6817.909798986227,31855.253977887936
trial_0017,trial_0017_bite_010_transfer,trial_0017_bite_010,transfer,B2,0,54,0,53,0.0,0.53,23060,23113,0.2531718081065355,0.2924220734531587,0.36429323744925163,0.3891889295426907,1.4469508877112494,0.0047341148477911595,0.008616126400026403,0.014376174607320102,,0.47341148477911593,0.8616126400026398,1.437617460732009,,15.484157498628988,30.546775490316687,92.03325167559822,,1745.573227634764,3137.990087886331,10756.415113008592
trial_0017,trial_0017_bite_010_transfer,trial_0017_bite_010,transfer,B2,1,124,59,182,0.59,1.82,23119,23242,0.4622542338279163,0.5378660918339635,0.6410652891230201,0.654466684523979,2.951927674275968,0.004188988878772401,0.008010317710668957,0.011422732160148996,,0.41889888787724,0.801031771066895,1.1422732160148985,,22.4794672676559,45.11839279766231,146.84609390976684,,3663.9936026003857,6977.583335873798,27731.13509626871
trial_0017,trial_0017_bite_010_transfer,trial_0017_bite_010,transfer,B3,0,54,0,53,0.0,0.53,23060,23113,0.24734035931943943,0.28409342910952684,0.3514977532019463,0.37348217206236267,1.481073448307061,0.005004644974589115,0.008780933972274418,0.023513453140181717,,0.5004644974589114,0.8780933972274411,2.3513453140181717,,24.94925132144523,35.250912599270485,233.8917900158144,,2811.454111245119,4523.838381925746,22846.037453376768
trial_0017,trial_0017_bite_010_transfer,trial_0017_bite_010,transfer,B3,1,124,59,182,0.59,1.82,23119,23242,0.4622542338279163,0.5466383834835278,0.6547634086628241,0.6660601921944629,3.2838837812524613,0.004664714854474064,0.008499424935394018,0.016008417215894077,,0.46647148544740635,0.849942493539401,1.6008417215894064,,39.090837173565255,71.62204385766087,248.73041773124172,,6906.222644859574,13404.201985907395,43921.35564035337
